,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,-4,1,8,1,2,7,-3
Cash from Investing Activity,,0,-5,-2,-2,-2,-3,-4
Cash from Financing Activity,,4,4,-6,1,-1,-3,8
Net Cash Flow,,0,0,0,0,0,0,1
