,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,2.28,2.28,2.28,2.28,2.28
Reserves,8.58,10.29,11.22,12.45,12.75,13.2,13.53,16.96,12.51,17.92,21.87,22.81,27.69
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,2.73,8.9,12.85,10.42
Other Liabilities,0.6000000000000001,0.45,0.77,0.43,0.19,0.27,0.15,1.0,0.29,1.73,4.24,3.5700000000000003,3.27
Total Liabilities,12.21,13.77,15.02,15.91,15.97,16.5,16.71,20.99,16.69,24.66,37.29,41.51,43.66
Fixed Assets,0.46,0.66,0.59,0.45,0.33,0.18,0.12,0.05,2.98,5.94,17.56,22.94,23.82
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
Investments,7.73,6.06,6.16,5.65,5.71,6.07,10.38,6.48,2.86,5.21,6.41,9.48,12.73
Other Assets,4.02,7.05,8.27,9.81,9.93,10.25,6.21,14.46,10.85,13.38,13.32,9.09,7.11
Total Assets,12.21,13.77,15.02,15.91,15.97,16.5,16.71,20.99,16.69,24.66,37.29,41.51,43.66
