,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,28.09,20.41,16.6,15.23,14.17,25.06,15.67,3.08,17.01,0.93,0.0,6.38
Inventory Days,120.56,149.46,115.42,117.48,101.44,161.02,106.97,83.19,97.59,34.36,142.91,
Days Payable,66.37,55.89,54.03,48.99,45.48,88.89,59.48,47.97,92.91,212.49,1672.43,
Cash Conversion Cycle,82.28,113.97,77.99,83.73,70.13,97.19,63.16,38.3,21.69,-177.21,-1529.52,6.38
Working Capital Days,65.47,76.91,52.48,55.08,40.65,52.54,32.0,-9.8,-156.12,-276.84,-2752.91,-957.17
ROCE %,-1.58,6.86,14.68,5.41,2.13,-4.4,-7.61,-13.04,-49.96,-64.4,-41.52,-6.28
