,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.99,70.99,70.99,70.99,70.99,70.99,70.99,70.99
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
DIIs,0.1,0.1,0.1,0.1,0.1,0.53,0.02,0.02
Government,0.51,0.51,0.51,0.51,0.51,0.0,0.0,0.0
Public,28.4,28.4,28.4,28.4,28.4,28.48,28.97,29.0
No. of Shareholders,6745.0,6465.0,6339.0,6286.0,6196.0,4395.0,4728.0,4770.0
