,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,40.97,40.97,40.97,40.97,40.97,40.97,41.02,40.88
DIIs,13.34,13.34,13.34,9.69,7.09,7.09,6.34,6.0
Public,45.69,45.69,45.69,49.34,51.94,51.94,52.63,53.12
No. of Shareholders,2157.0,2262.0,2295.0,2431.0,3361.0,7682.0,12194.0,14337.0
