,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.82,44.82,44.82,44.82,49.06,67.45,69.36,70.53
Public,55.18,55.18,55.18,55.18,50.94,32.55,30.64,29.46
No. of Shareholders,4016.0,3985.0,3994.0,3997.0,4017.0,5243.0,5189.0,5257.0
