,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,9.9,9.9,9.9,9.9,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.91
Reserves,-5.92,-6.07,-6.48,-7.32,-7.29,-7.23,-8.44,-9.42,-9.4,-9.19,-9.08,-8.94,-8.84
Borrowings,1.9,3.0,3.64,3.39,3.47,4.38,5.51,5.57,5.71,6.2,5.67,5.02,4.87
Other Liabilities,1.53,2.04,0.99,1.92,1.28,0.85,0.71,1.53,1.34,1.54,1.91,1.85,2.69
Total Liabilities,7.41,8.87,8.05,7.89,7.37,7.91,7.69,7.59,7.56,8.46,8.41,7.84,8.63
Fixed Assets,0.62,0.5,0.42,0.27,0.25,0.42,0.38,0.42,0.38,0.37,0.48,0.53,0.52
CWIP,0.04,0.01,0.03,0.03,0.03,0.05,0.05,0.06,0.06,0.06,0.08,0.06,0.06
Investments,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,6.7,8.31,7.55,7.54,7.04,7.44,7.26,7.11,7.12,8.03,7.85,7.25,8.05
Total Assets,7.41,8.87,8.05,7.89,7.37,7.91,7.69,7.59,7.56,8.46,8.41,7.84,8.63
