,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.31,73.7,73.7,73.7,73.7,73.7,73.7,73.7
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02
Public,30.69,26.3,26.3,26.3,26.3,26.3,26.27,26.27
No. of Shareholders,8585.0,8523.0,8534.0,8474.0,8470.0,9297.0,9531.0,10325.0
