,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36
Reserves,-2.85,-2.5700000000000003,-2.46,-2.53,-2.7,-2.32,-1.83,-1.9,-2.67,-1.41,-2.26,-2.93,-2.88
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.14,0.0,0.0
Other Liabilities,0.11,0.02,0.02,0.21,0.02,0.1,0.0,0.0,0.0,0.01,0.05,0.34,1.54
Total Liabilities,0.62,0.81,0.92,1.04,0.68,1.14,1.53,1.46,0.84,2.11,1.29,0.77,2.02
Fixed Assets,0.04,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.12,0.1,0.13,0.03,0.0,0.0
Other Assets,0.58,0.79,0.9,1.04,0.68,1.14,1.46,1.34,0.74,1.98,0.38,0.77,2.02
Total Assets,0.62,0.81,0.92,1.04,0.68,1.14,1.53,1.46,0.84,2.11,1.29,0.77,2.02
