,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,183,239,10,194,241,127,213,152,193,130,139,-72
Cash from Investing Activity,-85,-100,-108,-46,-248,-67,-252,-139,-28,29,-26,3
Cash from Financing Activity,-132,-82,22,-79,-49,-18,-18,-14,-161,-175,-111,68
Net Cash Flow,-34,58,-76,69,-56,41,-57,-1,4,-17,1,-1
