,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.23,44.33,44.21,43.98,43.72,43.92,44.07,43.93
FIIs,0.31,0.86,1.25,0.97,0.31,2.02,2.14,1.85
DIIs,5.98,5.14,5.39,5.78,0.95,0.65,0.64,0.69
Public,48.48,49.67,49.15,49.27,55.02,53.41,53.12,53.52
No. of Shareholders,20485.0,23783.0,22536.0,21257.0,25497.0,43429.0,40916.0,39594.0
