,2011-12-01,2012-12-01,2013-12-01,2014-12-01,2015-12-01,2016-12-01,2017-12-01,2018-12-01,2019-12-01,2020-12-01,2021-12-01,2022-12-01
Cash from Operating Activity,260,223,254,265,270,279,291,379,446,500,403,456
Cash from Investing Activity,-59,-68,-157,-185,2,-19,-179,-64,-77,-300,-97,-59
Cash from Financing Activity,-167,-111,-82,-112,-262,-227,-187,-203,-229,-265,-291,-368
Net Cash Flow,34,44,15,-31,10,33,-75,111,140,-64,15,29
