,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.83,54.66,53.88,53.91,53.91,53.91,53.91,53.91
DIIs,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
Public,45.17,45.34,46.12,46.09,46.08,46.09,46.09,46.09
No. of Shareholders,2276.0,1673.0,1573.0,1515.0,1541.0,1923.0,2031.0,2104.0
