,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02
Reserves,2.31,1.83,1.87,1.17,1.24,1.44,1.82,2.02,2.28,2.0,2.87,3.52,4.03
Borrowings,2.5700000000000003,2.62,2.5,2.94,2.66,2.45,2.14,1.96,2.16,2.84,0.07,0.0,0.0
Other Liabilities,0.95,0.79,0.8,0.51,0.56,0.44,0.62,0.6900000000000001,1.04,1.17,1.45,1.42,1.55
Total Liabilities,10.85,10.26,10.19,9.64,9.48,9.35,9.6,9.69,10.5,11.03,9.41,9.96,10.6
Fixed Assets,4.22,3.66,3.4,2.74,3.34,3.2,3.37,3.26,3.22,3.2,3.02,3.45,3.35
CWIP,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.34
Other Assets,6.63,6.6,6.55,6.66,6.14,6.15,6.23,6.43,7.28,7.79,6.35,6.21,6.91
Total Assets,10.85,10.26,10.19,9.64,9.48,9.35,9.6,9.69,10.5,11.03,9.41,9.96,10.6
