,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-21,-1,27,25,0,-3,-1,19,17,-2,26,32
Cash from Investing Activity,5,0,1,2,2,6,3,0,0,0,-22,-34
Cash from Financing Activity,16,-1,-25,-29,-2,-3,-1,-20,-16,0,-2,0
Net Cash Flow,0,-2,3,-2,1,-1,1,0,2,-2,2,-3
