,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4,4,4,4,4,4,4,4,4,4,4,4,4
Reserves,-55,-53,-50,-50,-57,-56,-56,-48,-36,-38,-12,22,59
Borrowings,61,61,51,26,25,25,25,16,2,2,0,0,0
Other Liabilities,11,18,18,40,42,40,40,41,48,47,42,39,49
Total Liabilities,21,30,23,20,15,13,13,13,17,15,34,65,112
Fixed Assets,0,0,0,0,0,0,0,0,0,0,0,0,0
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,21,30,23,20,15,13,13,13,17,15,34,65,112
Total Assets,21,30,23,20,15,13,13,13,17,15,34,65,112
