,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.58,64.78,65.18,65.28,65.28,65.28,66.16,66.77
Public,35.42,35.22,34.82,34.72,34.72,34.72,33.83,33.22
No. of Shareholders,2232.0,2155.0,2180.0,1504.0,2276.0,2346.0,2891.0,3089.0
