,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,65.28,65.28,65.28,65.28,65.28,65.28,65.88,65.98,65.98,66.16,66.77,66.77
Public,34.72,34.72,34.72,34.72,34.72,34.72,34.12,34.01,34.01,33.83,33.21,33.22
No. of Shareholders,1664.0,2276.0,2350.0,2380.0,2450.0,2346.0,2542.0,3045.0,2955.0,2891.0,2852.0,3089.0
