,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,3818,6297,8219,10418,10949,10476,5332,5348,7328,15640,17387,18869
Cash from Investing Activity,-4685,-3411,-6565,-5726,-2389,-15556,-9303,-1640,-2698,1075,-5730,-5414
Cash from Financing Activity,-361,-1965,-2466,8028,-9330,4506,3925,-2949,-5019,-16731,-10554,-14680
Net Cash Flow,-1228,921,-811,12720,-770,-574,-46,758,-389,-17,1103,-1224
