,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.95,74.95,74.95,74.95,74.95,74.95,74.95,74.95
FIIs,0.01,0.01,0.01,0.01,0.01,0.31,0.09,0.16
DIIs,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0
Public,25.04,25.03,25.03,25.03,25.04,24.74,24.95,24.89
No. of Shareholders,16693.0,16403.0,15915.0,15547.0,14888.0,16519.0,16699.0,17320.0
