,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.9,54.68,55.2,55.54,55.98,55.97,63.18,63.18
Public,47.1,45.32,44.8,44.46,44.02,44.03,36.81,36.82
No. of Shareholders,2351.0,2285.0,2258.0,2293.0,2280.0,2286.0,2294.0,2306.0
