,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.34,71.34,71.34,71.34,71.34,71.34,71.34,71.34
Public,28.66,28.66,28.66,28.66,28.66,28.66,28.67,28.66
No. of Shareholders,4479.0,4400.0,4278.0,4216.0,4124.0,5102.0,5211.0,5573.0
