,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,16.44,0.0
Inventory Days,51.66,49.41,6.2,6.62,0.72,5.46,19.18,45.03,25.72,156.33,101.88,108.67
Days Payable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66
Cash Conversion Cycle,51.66,49.82,6.2,6.62,0.72,5.46,19.18,45.03,26.32,156.33,118.32,107.01
Working Capital Days,284.49,301.89,315.88,296.12,268.82,270.29,255.78,223.69,227.82,130.06,101.15,4.39
ROCE %,-1.55,2.16,1.63,2.13,0.13,0.5,0.12,1.61,-1.29,8.17,10.05,2.85
