,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,3.58,2.2,64.39,70.21,14.9,24.58,3.02,8.11,0.0,0.0,0.0,0.0
Inventory Days,131.21,102.01,52.81,122.72,304.04,401.01,178.98,1426.23,444.04,960.91,546.09,471.69
Days Payable,0.34,1.28,0.0,0.0,0.0,0.0,2.68,0.0,0.72,0.0,5.63,11.07
Cash Conversion Cycle,134.44,102.93,117.21,192.93,318.94,425.59,179.32,1434.34,443.32,960.91,540.46,460.62
Working Capital Days,244.41,169.05,246.0,243.64,313.9,392.31,233.42,1113.72,224.98,806.4,413.74,425.83
ROCE %,0.92,4.96,5.78,5.2,1.33,2.58,4.03,1.3,12.44,1.61,9.43,0.77
