,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.88,57.87,62.8,65.57,65.57,65.57,68.37,68.37
DIIs,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Public,47.02,42.03,37.1,34.33,34.33,34.33,31.53,31.53
No. of Shareholders,1773.0,1765.0,1768.0,1542.0,1546.0,1819.0,1844.0,1819.0
