,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Promoters,57.24,56.7,56.7,56.63,56.25,55.32,54.71,54.34
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
DIIs,22.36,22.25,12.06,11.24,8.37,0.0,0.0,0.45
Public,20.41,21.05,31.23,32.13,35.39,44.67,45.3,45.07
No. of Shareholders,234.0,224.0,258.0,252.0,359.0,608.0,1038.0,1156.0
