,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,102.0,108.0,121.0,99.0,116.0,109.0,125.0,120.0,119.0,112.0,134.0,112.0,124.0
Expenses,69.0,79.0,86.0,73.0,84.0,81.0,97.0,95.0,95.0,90.0,102.0,87.0,93.0
Operating Profit,32.0,29.0,35.0,26.0,31.0,28.0,28.0,25.0,24.0,22.0,33.0,25.0,31.0
OPM %,32.0,27.0,29.0,27.0,27.0,26.0,22.0,21.0,20.0,20.0,24.0,23.0,25.0
Other Income,1.0,2.0,1.0,2.0,1.0,2.0,3.0,6.0,6.0,1.0,0.0,3.0,4.0
Interest,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
Depreciation,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0
Profit before tax,26.0,24.0,30.0,22.0,26.0,23.0,23.0,24.0,22.0,15.0,25.0,22.0,28.0
Tax %,25.0,23.0,26.0,25.0,24.0,26.0,34.0,25.0,26.0,24.0,25.0,26.0,26.0
Net Profit,20.0,18.0,22.0,16.0,20.0,17.0,15.0,18.0,16.0,12.0,19.0,16.0,21.0
EPS in Rs,14.32,13.48,16.09,12.1,14.5,12.56,11.35,12.98,11.9,8.68,14.02,11.62,15.19
