,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,28,142,45,32,64,27,31,47,52,58,55,112
Cash from Investing Activity,-21,44,-61,-29,-26,-15,-14,-34,-28,-16,-72,-22
Cash from Financing Activity,-7,-162,3,-6,-30,-13,-25,-10,-19,-43,31,-69
Net Cash Flow,0,24,-13,-4,8,-1,-7,3,5,-2,14,21
