,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.0,3.0,3.0,3.0,3.0,3.0,3.15,3.0,3.0,3.0,3.0,10.2,10.2
Reserves,-1.73,-1.73,-1.73,-1.73,-1.73,0.11,0.59,0.67,0.5,0.8,0.94,9.71,10.41
Preference Capital,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.0,0.0,0.0,
Borrowings,0.0,0.0,0.0,0.0,0.0,0.07,0.17,4.52,4.38,1.14,0.02,0.29,0.31
Other Liabilities,0.0,0.0,0.0,0.0,0.01,0.28,0.35,0.53,0.53,0.14,0.2,0.67,0.24
Total Liabilities,1.27,1.27,1.27,1.27,1.28,3.46,4.26,8.72,8.41,5.08,4.16,20.87,21.16
Fixed Assets,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.27,0.27,0.27,0.27,0.27,1.72,1.46,1.1,0.4,0.0,0.0,0.01,0.0
Other Assets,0.98,0.98,0.99,1.0,1.01,1.74,2.8,7.62,8.01,5.08,4.16,20.86,21.16
Total Assets,1.27,1.27,1.27,1.27,1.28,3.46,4.26,8.72,8.41,5.08,4.16,20.87,21.16
