,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.09,-4.3,,0.34,0.96,2.06,-0.98,-0.28,-0.7000000000000001,0.85,-0.41,-0.48
Cash from Investing Activity,0.03,-0.05,,-0.76,-1.55,-1.25,1.22,0.84,0.4,-0.71,0.36,-3.31
Cash from Financing Activity,-0.11,5.14,,0.09,0.59,-0.35,-0.64,-0.66,0.43,-0.04,0.0,3.58
Net Cash Flow,0.01,0.79,,-0.33,0.0,0.47,-0.41,-0.1,0.13,0.1,-0.05,-0.22
