,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.47,52.47,52.47,52.47,52.47,52.47,52.47,52.47
FIIs,4.02,4.36,2.34,2.31,2.73,5.81,5.51,6.66
DIIs,8.99,8.77,10.63,12.67,11.84,9.49,12.25,12.14
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
Public,34.17,34.05,34.21,32.2,32.61,31.88,29.39,28.37
Others,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.34
No. of Shareholders,122709.0,125580.0,124977.0,118293.0,125069.0,272282.0,238404.0,218094.0
