,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.14,66.8,66.89,66.89,53.41,53.41,53.41,53.41
FIIs,14.09,13.1,11.59,10.26,1.72,0.84,0.13,0.0
DIIs,2.17,1.6,1.91,2.34,1.13,0.28,0.0,0.0
Public,20.6,18.5,19.61,20.51,43.74,45.47,46.45,46.57
No. of Shareholders,20323.0,19138.0,26883.0,27284.0,66290.0,90968.0,83950.0,81183.0
