,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.87,73.89,63.26,81.72,75.0,75.0,74.85,74.85
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.17
DIIs,12.98,12.03,15.78,5.02,4.79,3.31,3.07,3.07
Government,0.0,0.0,0.14,0.1,0.12,0.13,0.0,0.0
Public,15.15,14.07,20.82,13.16,20.09,21.56,21.89,21.92
No. of Shareholders,21967.0,21810.0,18025.0,16762.0,16303.0,25029.0,25027.0,25893.0
