,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,26.44,26.44,26.44,26.44,26.44,26.44,26.44,26.44
Public,73.56,73.56,73.56,73.56,73.56,73.56,73.56,73.56
No. of Shareholders,6050.0,5852.0,5870.0,5876.0,6756.0,9073.0,9145.0,9136.0
