,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.52,74.52,74.52,74.52,74.52,74.52,74.52,74.52,74.52,74.52,74.52,74.52
FIIs,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
DIIs,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.15,0.15
Public,24.83,24.83,24.83,24.83,24.83,24.83,24.83,24.82,24.83,24.84,24.83,24.84
No. of Shareholders,6406.0,6307.0,6299.0,6295.0,5812.0,7016.0,6997.0,6904.0,6917.0,6950.0,6945.0,7088.0
