,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,4.68,4.68,48.69,68.87,69.59,62.78,62.78,62.83
FIIs,0.04,0.04,0.02,0.0,0.0,0.0,0.01,0.0
DIIs,0.1,0.1,0.05,0.01,0.01,0.01,0.0,0.0
Public,95.18,95.18,51.24,31.13,30.41,37.21,37.2,37.15
No. of Shareholders,11435.0,10979.0,10935.0,10648.0,11316.0,14798.0,14381.0,14426.0
