,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.34,70.34,70.34,70.34,36.36,36.36,36.36,36.36
Government,0.0,0.0,0.0,0.0,2.74,2.74,2.74,0.0
Public,29.66,29.66,29.66,29.66,60.91,60.91,60.91,63.66
No. of Shareholders,1018.0,1001.0,993.0,592.0,630.0,2739.0,3167.0,3054.0
