,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,3.5,73.17,72.45,72.45,72.45,72.45,72.46,72.46
Public,96.5,26.83,27.55,27.55,27.55,27.55,27.53,27.53
No. of Shareholders,11409.0,8022.0,7493.0,6922.0,6074.0,6763.0,6625.0,6636.0
