,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,21,31,43,40,43,41,35,31,22,55,49,34
Inventory Days,13,10,8,7,9,8,12,11,16,24,28,12
Days Payable,52,41,59,56,60,61,66,59,57,99,68,48
Cash Conversion Cycle,-17,-1,-8,-8,-8,-13,-19,-17,-19,-20,9,-3
Working Capital Days,-35,-10,-19,-19,-18,-12,-13,-9,-12,-10,4,-3
ROCE %,13,11,11,13,12,17,40,28,11,7,12,18
