,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.6,72.6,72.6,72.6,72.6,72.6,0.0,0.0
Public,27.4,27.4,27.4,27.4,27.4,27.4,100.0,100.01
No. of Shareholders,258.0,254.0,253.0,255.0,259.0,317.0,931.0,949.0
