,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.78,3.78,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.16
Reserves,-0.16,-0.15,-0.12,-0.08,-0.05,-0.24,-0.47,-0.79,-1.03,-1.29,-1.54,0.55,1.22
Borrowings,0.0,0.0,0.0,2.87,2.74,2.37,1.99,2.28,2.52,2.75,2.88,0.0,0.0
Other Liabilities,0.09,0.08,0.03,1.4,0.09,0.12,0.33,0.23,0.4,0.43,0.56,0.05,0.04
Total Liabilities,3.71,3.71,4.54,8.82,7.41,6.88,6.48,6.35,6.52,6.52,6.53,5.23,5.42
Fixed Assets,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,3.43,3.5,4.32,5.93,5.1,5.1,5.1,5.1,5.1,5.1,5.1,0.0,0.0
Other Assets,0.27,0.2,0.2,2.88,2.3,1.77,1.37,1.24,1.41,1.41,1.42,5.22,5.41
Total Assets,3.71,3.71,4.54,8.82,7.41,6.88,6.48,6.35,6.52,6.52,6.53,5.23,5.42
