,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,63,151,134,179,174,140,106,137,205,132,54,20
Cash from Investing Activity,-90,-55,-58,-48,-28,-61,-25,-10,-4,-3,-48,-100
Cash from Financing Activity,32,-92,-61,-148,-140,-82,-85,-123,-206,-126,5,75
Net Cash Flow,5,4,16,-17,6,-2,-4,4,-5,4,11,-4
