,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.58,52.32,52.58,52.58,52.58,52.58,52.58,52.58
FIIs,11.86,9.64,7.94,7.27,5.31,6.33,6.51,6.46
DIIs,20.84,24.43,25.92,28.54,29.2,28.26,29.09,29.2
Public,13.72,13.61,13.56,11.61,12.92,12.84,11.81,11.77
No. of Shareholders,24617.0,22804.0,22660.0,22785.0,31411.0,41009.0,43098.0,42377.0
