,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0,0,0,0,7,7,7,7,18,18,18,18,18
Reserves,7,7,7,7,0,0,0,0,2,4,14,23,22
Borrowings,0,0,0,0,0,0,0,0,34,41,61,72,66
Other Liabilities,0,0,0,0,0,0,0,0,20,35,47,31,36
Total Liabilities,7,8,8,8,8,8,8,8,74,98,140,145,142
Fixed Assets,0,0,0,0,0,0,0,0,30,31,45,50,50
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,7,8,8,8,8,8,8,8,44,67,95,95,92
Total Assets,7,8,8,8,8,8,8,8,74,98,140,145,142
