,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,70.49,70.66,70.61,70.48,70.4,69.5,69.5,69.57,69.46,69.68,69.66,69.53
FIIs,9.42,9.44,9.79,9.33,10.24,10.08,9.8,9.29,7.35,6.47,6.41,6.29
DIIs,4.4,4.51,3.27,2.04,2.87,3.63,4.02,5.01,5.95,6.28,6.11,6.29
Public,15.69,15.39,16.33,18.14,16.5,16.78,16.67,16.12,17.22,17.58,17.84,17.9
No. of Shareholders,36980.0,39759.0,57275.0,92430.0,73103.0,70575.0,91816.0,66605.0,70230.0,69663.0,68944.0,63583.0
