,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,35.91,41.12,45.13,43.77,43.64,42.03,41.44,41.43,41.43,41.43,41.43,41.43
Public,64.09,58.88,54.87,56.23,56.36,57.98,58.56,58.57,58.56,58.56,58.56,58.57
No. of Shareholders,7289.0,7260.0,7321.0,8123.0,8743.0,9628.0,39058.0,86282.0,79966.0,74926.0,71320.0,68297.0
