,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,6.99,185.12,188.57,602.03,467.66,4687.37,5.73,249.54,57.36,31.8,58.9,128.54
Inventory Days,0.27,71.65,0.43,183.31,1.25,24.01,0.82,12.44,9.12,4.6,1.72,1.77
Days Payable,4.74,169.38,132.69,304.08,225.48,1796.18,15.6,165.91,3.04,15.34,152.08,75.13
Cash Conversion Cycle,2.51,87.39,56.31,481.27,243.42,2915.2,-9.04,96.07,63.44,21.06,-91.46,55.19
Working Capital Days,10.81,328.1,231.94,1164.11,501.06,5004.34,37.95,283.06,75.61,26.27,21.14,-43.91
ROCE %,-2.07,-1.23,-0.82,-0.53,-0.22,-0.77,-1.01,-0.81,-0.52,0.0,2.85,0.92
