,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,45.51,136.03,129.55,37.16,620.5,3102.50,,30.70,30.61,6.76,69.52,0.00
Inventory Days,7.78,107.59,20.82,93.78,3858.57,0.00,,,,,,
Days Payable,34.51,187.49,143.8,139.41,3128.57,,,,,,,
Cash Conversion Cycle,18.78,56.13,6.57,-8.47,1350.5,3102.50,,30.70,30.61,6.76,69.52,0.00
Working Capital Days,322.64,490.26,290.01,577.01,11789.5,15695.00,,-109.16,0.00,-20.28,6.95,-77.21
ROCE %,3.55,-2.66,-12.17,-20.08,-30.83,-32.00,-4.79,0.08,3.85,-1.32,1.07,4.53
