,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1,1,1,1,1,1,4,4,15,20,20,20,20
Reserves,6,8,12,14,16,24,28,46,55,134,172,230,256
Borrowings,1,1,0,1,0,4,14,10,1,0,0,0,0
Other Liabilities,9,14,18,11,14,21,21,25,30,15,23,44,47
Total Liabilities,18,24,31,27,31,51,67,85,101,169,215,294,323
Fixed Assets,4,3,4,3,5,4,15,14,12,12,18,22,24
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,0,1,0,6,56,39,57,5
Other Assets,14,21,27,24,27,47,51,71,83,101,158,216,294
Total Assets,18,24,31,27,31,51,67,85,101,169,215,294,323
