,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,15,15,22,22,22,26,38,38,38,38,38,38,39
Reserves,67,57,43,15,-12,8,102,114,144,166,204,162,191
Borrowings,20,27,47,70,110,83,28,10,0,4,8,21,7
Other Liabilities,12,21,61,43,50,93,84,56,126,140,88,76,58
Total Liabilities,114,120,173,150,171,209,252,218,308,348,338,297,295
Fixed Assets,39,38,117,106,95,83,100,87,90,132,112,96,106
CWIP,0,4,8,0,0,0,0,0,0,0,0,0,0
Investments,11,6,0,0,0,0,0,0,0,0,6,20,27
Other Assets,64,72,48,44,75,126,152,132,218,216,220,181,162
Total Assets,114,120,173,150,171,209,252,218,308,348,338,297,295
