,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-4,-13,7,4,-11,4,2,-5,12,-3,10,8
Cash from Investing Activity,-1,0,-1,3,4,1,1,0,-1,1,-1,-6
Cash from Financing Activity,8,9,-6,2,-3,-5,-1,6,-8,0,-14,-1
Net Cash Flow,4,-4,0,9,-11,-1,2,2,3,-2,-5,1
