,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,31.02,31.02,31.02,31.02,31.02,31.02,31.02,31.02
Public,68.98,68.98,68.98,68.98,68.98,68.98,68.98,68.97
No. of Shareholders,3032.0,3092.0,3082.0,3015.0,2996.0,3691.0,3708.0,3776.0
