,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.73,65.51,65.51,65.54,66.14,66.86,71.33,71.32
DIIs,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Government,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
Public,46.24,34.47,34.47,34.43,33.63,33.12,28.66,28.65
No. of Shareholders,12216.0,12772.0,12435.0,12363.0,13254.0,13428.0,13664.0,13315.0
