,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.08,55.84,55.84,55.84,55.51,45.67,48.59,48.59
DIIs,0.18,0.14,0.14,0.14,0.14,0.14,0.08,0.08
Public,47.74,44.02,44.02,44.02,44.35,54.18,51.33,51.32
No. of Shareholders,4747.0,5032.0,4980.0,4980.0,4983.0,7981.0,9367.0,9946.0
