,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,35.74,35.74,35.85,36.22,36.22,36.22,36.22,36.22,36.22,36.45,36.65,36.78
Public,64.26,64.26,64.15,63.78,63.78,63.78,63.78,63.8,63.78,63.54,63.35,63.22
No. of Shareholders,13346.0,13295.0,13321.0,13277.0,13320.0,13406.0,13670.0,13599.0,13625.0,13579.0,13499.0,13404.0
