,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.6,73.25,73.54,73.75,73.77,73.69,73.69,73.85
DIIs,0.44,0.44,0.44,0.22,0.22,0.21,0.21,0.21
Public,25.97,26.31,26.02,26.03,26.01,26.1,26.11,25.94
No. of Shareholders,4098.0,4076.0,4217.0,4182.0,4111.0,3689.0,3801.0,3879.0
