,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0,0,23,28,28,28,28,28,28,28,28,44,44
Reserves,0,0,6,13,11,11,11,12,13,14,15,70,54
Borrowings,0,0,0,0,0,1,6,1,1,1,1,1,1
Other Liabilities,0,0,1,3,0,0,0,0,1,1,1,1,0
Total Liabilities,0,0,30,44,40,41,46,42,44,45,46,116,99
Fixed Assets,0,0,0,0,0,0,0,0,0,0,0,0,0
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,1,0,0,0,0,3,4,4,7,72,56
Other Assets,0,0,29,44,40,40,46,38,40,41,39,44,43
Total Assets,0,0,30,44,40,41,46,42,44,45,46,116,99
