,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3,3,54,55,83,83,83,83,83,83,83,83,84.0
Reserves,111,157,151,260,425,512,705,862,949,1162,1418,1583,1689.0
Preference Capital,2,2,27,27,0,0,0,0,0,0,0,0,
Borrowings,0,0,1,0,0,0,0,0,0,150,532,420,299.0
Other Liabilities,63,108,146,161,118,95,128,145,341,265,309,297,374.0
Total Liabilities,177,269,352,475,625,690,916,1091,1374,1661,2343,2383,2445.0
Fixed Assets,108,127,140,150,166,152,208,209,413,447,1369,1305,1259.0
CWIP,6,1,0,1,4,18,10,3,11,10,15,5,10.0
Investments,5,55,9,38,64,106,145,185,164,59,65,150,110.0
Other Assets,58,87,203,286,391,414,554,694,786,1144,893,923,1066.0
Total Assets,177,269,352,475,625,690,916,1091,1374,1661,2343,2383,2445.0
