,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,23.27,23.27,23.27,23.27,23.27,23.27,23.27,23.27,23.27,23.27,23.27,23.27
Public,76.73,76.73,76.73,76.73,76.73,76.73,76.73,76.73,76.74,76.73,76.72,76.73
No. of Shareholders,2836.0,2928.0,2989.0,3052.0,3249.0,3533.0,3585.0,3887.0,4009.0,3984.0,4011.0,4138.0
