,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.0,0,0,0,0,0,0,0
Inventory Days,,,,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,0.0,0,0,0,0,0,0,0
Working Capital Days,2101.0,1301,2250,261,192,425,90,-18
ROCE %,,1,-0,0,0,0,0,0
