,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,3.26,4.06
Reserves,0.9,1.0,1.05,1.1,1.12,1.16,1.2,1.23,1.26,1.29,1.39,1.44,6.54
Borrowings,0.15,0.16,0.26,0.22,0.16,0.11,0.05,0.03,0.03,0.03,0.03,0.03,0.03
Other Liabilities,0.48,0.37,0.34,0.36,0.34,0.39,0.32,0.31,0.3,0.31,0.27,0.32,0.76
Total Liabilities,4.79,4.79,4.91,4.94,4.88,4.92,4.83,4.83,4.85,4.89,4.95,5.05,11.39
Fixed Assets,0.15,0.14,0.42,0.37,0.32,2.07,2.03,1.99,1.95,1.92,1.92,1.91,0.15
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.45,2.45,2.46,2.46,2.46,0.67,0.67,0.67,0.67,0.67,0.67,0.67,2.06
Other Assets,2.19,2.2,2.03,2.11,2.1,2.18,2.13,2.17,2.23,2.3,2.36,2.47,9.18
Total Assets,4.79,4.79,4.91,4.94,4.88,4.92,4.83,4.83,4.85,4.89,4.95,5.05,11.39
