,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,50.37,50.37,50.37,50.37,50.37,50.37,51.33,21.81
FIIs,6.04,5.09,5.09,5.31,5.78,5.6,5.32,14.27
DIIs,18.32,18.73,18.53,15.87,13.39,13.41,12.6,30.53
Public,25.27,25.8,26.01,28.45,30.45,30.62,30.74,33.41
No. of Shareholders,93888.0,86488.0,78463.0,78167.0,75608.0,74306.0,63612.0,64873.0
