,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75
Reserves,-11.65,-12.03,-12.35,-12.47,-12.09,-5.21,-5.58,-1.8,-0.99,-0.59,-0.27,0.07,0.26
Borrowings,6.66,6.74,6.84,6.97,7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.66,0.5,0.4,0.7000000000000001,0.65,0.6900000000000001,0.48,0.77,0.9,0.07,0.07,0.1,0.09
Total Liabilities,3.42,2.96,2.64,2.95,3.33,3.23,2.65,6.72,7.66,7.23,7.55,7.92,8.1
Fixed Assets,3.27,2.79,2.43,2.18,2.14,1.42,1.09,0.39,0.39,0.39,0.39,0.39,0.39
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.15,0.17,0.21,0.77,1.19,1.81,1.56,6.33,7.27,6.84,7.16,7.53,7.71
Total Assets,3.42,2.96,2.64,2.95,3.33,3.23,2.65,6.72,7.66,7.23,7.55,7.92,8.1
