,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.15,83.36,75.0,74.75,74.75,74.8,74.86,74.86
FIIs,5.53,3.77,9.18,9.15,9.04,9.03,9.51,9.4
DIIs,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.04
Public,30.29,12.87,15.82,16.1,16.21,16.16,15.52,15.6
Others,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1
No. of Shareholders,80782.0,74626.0,74547.0,72451.0,73760.0,224069.0,241596.0,255327.0
